Timestamp,Head_Pitch,Head_Yaw,Head_Roll,Head_X,Head_Y,Head_Z,Controller_Pitch,Controller_Yaw,Controller_Roll,Controller_X,Controller_Y,Controller_Z,Utente
290.3233,9.8,177.5,358.3,0.0,1.7,-0.4,69.5,337.7,61.9,-0.2,1.2,-0.5,5
290.4072,9.8,177.6,358.2,0.0,1.7,-0.4,69.7,338.1,62.3,-0.2,1.2,-0.5,5
290.4904,9.9,177.6,358.2,0.0,1.7,-0.4,69.7,338.7,62.8,-0.2,1.2,-0.5,5
290.5748,9.9,177.6,358.1,0.0,1.7,-0.4,69.9,339.5,63.0,-0.2,1.2,-0.5,5
290.6578,10.0,177.9,358.1,0.0,1.7,-0.4,69.9,340.3,63.3,-0.2,1.2,-0.5,5
290.7416,10.1,177.9,358.0,0.0,1.7,-0.4,69.7,339.8,62.1,-0.2,1.2,-0.5,5
290.8253,10.3,178.2,358.1,0.0,1.7,-0.4,69.5,340.6,62.5,-0.2,1.2,-0.5,5
290.9081,10.4,178.3,358.1,0.0,1.7,-0.4,69.5,340.4,62.3,-0.2,1.2,-0.5,5
290.992,10.3,178.4,358.0,0.0,1.7,-0.4,69.5,340.4,62.4,-0.2,1.2,-0.5,5
291.0754,10.3,178.3,358.0,0.0,1.7,-0.4,69.4,340.4,62.4,-0.2,1.2,-0.5,5
291.1588,10.4,178.1,358.0,0.0,1.7,-0.4,69.4,340.2,62.2,-0.2,1.2,-0.5,5
291.2423,10.3,178.0,358.1,0.0,1.7,-0.4,69.5,340.2,62.3,-0.2,1.2,-0.5,5
291.3275,10.2,178.0,358.1,0.0,1.7,-0.4,69.6,340.1,62.2,-0.2,1.2,-0.5,5
291.4092,10.2,177.9,358.1,0.0,1.7,-0.4,72.6,345.3,68.3,-0.2,1.2,-0.5,5
291.493,10.4,178.0,358.1,0.0,1.7,-0.4,70.8,341.5,63.6,-0.2,1.2,-0.5,5
291.5769,10.3,178.0,358.2,0.0,1.7,-0.4,69.7,340.6,62.4,-0.2,1.2,-0.5,5
291.6602,10.2,178.1,358.1,0.0,1.7,-0.4,69.5,341.4,63.3,-0.2,1.2,-0.5,5
291.7438,10.2,178.3,358.2,0.0,1.7,-0.4,69.5,340.8,63.0,-0.2,1.2,-0.5,5
291.8272,10.2,178.1,358.1,0.0,1.7,-0.4,69.4,340.7,62.6,-0.2,1.2,-0.5,5
291.9109,10.3,178.1,358.2,0.0,1.7,-0.4,69.5,340.6,62.5,-0.2,1.2,-0.5,5
291.9949,10.1,178.1,358.1,0.0,1.7,-0.4,69.5,340.6,62.4,-0.2,1.2,-0.5,5
292.078,9.9,178.0,358.1,0.0,1.7,-0.4,69.6,340.6,62.4,-0.2,1.2,-0.5,5
292.1615,9.9,178.1,358.0,0.0,1.7,-0.4,69.4,340.4,62.3,-0.2,1.2,-0.5,5
292.2446,10.0,178.1,358.1,0.0,1.7,-0.4,70.3,341.2,63.6,-0.2,1.2,-0.5,5
292.3283,9.9,177.9,358.0,0.0,1.7,-0.4,70.6,342.6,64.7,-0.2,1.2,-0.5,5
292.4117,9.9,178.1,358.1,0.0,1.7,-0.4,70.5,341.7,64.0,-0.2,1.2,-0.5,5
292.4955,9.5,178.0,358.0,0.0,1.7,-0.4,70.1,341.5,63.6,-0.2,1.2,-0.5,5
292.5791,9.5,178.1,358.1,0.0,1.7,-0.4,69.9,341.6,63.6,-0.2,1.2,-0.5,5
292.6625,9.5,178.2,358.0,0.0,1.7,-0.4,69.9,341.5,63.4,-0.2,1.2,-0.5,5
292.7462,9.5,178.1,358.1,0.0,1.7,-0.4,69.8,340.9,62.8,-0.2,1.2,-0.5,5
292.8297,9.5,178.0,358.1,0.0,1.7,-0.4,69.9,340.8,62.8,-0.2,1.2,-0.5,5
292.9132,9.4,178.0,358.2,0.0,1.7,-0.4,69.9,340.0,62.3,-0.2,1.2,-0.4,5
292.9968,9.4,177.9,358.1,0.0,1.7,-0.4,69.6,339.5,62.1,-0.2,1.2,-0.4,5
293.0798,9.5,177.9,358.3,0.0,1.7,-0.4,68.9,338.4,61.9,-0.2,1.2,-0.4,5
293.1637,9.3,177.7,358.2,0.0,1.7,-0.4,68.5,338.3,62.2,-0.2,1.2,-0.4,5
293.2472,9.4,177.6,358.3,0.0,1.7,-0.4,68.2,338.5,62.4,-0.2,1.2,-0.4,5
293.3304,9.6,177.6,358.3,0.0,1.7,-0.4,68.0,338.3,62.3,-0.2,1.2,-0.4,5
293.4142,9.6,177.6,358.2,0.0,1.7,-0.4,67.8,337.9,62.2,-0.2,1.2,-0.4,5
293.498,9.7,177.5,358.2,0.0,1.7,-0.4,67.8,338.3,62.4,-0.2,1.2,-0.4,5
293.5814,9.8,177.6,358.3,0.0,1.7,-0.4,67.9,338.5,62.7,-0.2,1.2,-0.4,5
293.6649,9.6,177.5,358.2,0.0,1.7,-0.4,68.9,340.7,64.7,-0.2,1.2,-0.4,5
293.7485,9.6,177.5,358.2,0.0,1.7,-0.4,68.6,339.6,64.1,-0.2,1.2,-0.4,5
293.8316,9.7,177.4,358.3,0.0,1.7,-0.4,68.2,339.3,63.9,-0.2,1.2,-0.4,5
293.9155,9.8,177.5,358.4,0.0,1.7,-0.4,67.9,339.1,63.5,-0.2,1.2,-0.4,5
293.9987,9.9,177.5,358.4,0.0,1.7,-0.4,67.7,338.9,63.4,-0.2,1.2,-0.4,5
294.0825,9.9,177.5,358.4,0.0,1.7,-0.4,67.7,338.4,62.7,-0.2,1.2,-0.4,5
294.166,9.8,177.4,358.5,0.0,1.7,-0.4,67.3,337.5,61.7,-0.2,1.2,-0.4,5
294.2496,9.9,177.5,358.5,0.0,1.7,-0.4,67.2,338.4,62.5,-0.2,1.2,-0.4,5
294.3335,9.9,177.4,358.5,0.0,1.7,-0.4,69.1,339.5,63.1,-0.2,1.2,-0.4,5
294.4166,10.0,177.3,358.4,0.0,1.7,-0.4,68.0,339.1,63.8,-0.2,1.2,-0.4,5
294.5001,9.9,177.4,358.5,0.0,1.7,-0.4,68.0,339.9,64.7,-0.2,1.2,-0.4,5
294.5838,9.9,177.4,358.4,0.0,1.7,-0.4,67.7,339.8,64.6,-0.2,1.2,-0.4,5
294.6677,10.0,177.5,358.4,0.0,1.7,-0.4,67.1,340.0,64.5,-0.2,1.2,-0.4,5
294.7511,10.0,177.4,358.4,0.0,1.7,-0.4,67.2,339.5,64.2,-0.2,1.2,-0.4,5
